date,darkice_area451,darkice_area431
01-Jun-2002,9735000000,7729250000
02-Jun-2002,12829750000,10775000000
03-Jun-2002,7460000000,6071000000
04-Jun-2002,12248500000,10179250000
05-Jun-2002,6444250000,5172750000
06-Jun-2002,11430250000,9462250000
07-Jun-2002,8187250000,6708500000
08-Jun-2002,9242500000,7583750000
09-Jun-2002,8232500000,6713750000
10-Jun-2002,12693500000,10503500000
11-Jun-2002,16329500000,14055500000
12-Jun-2002,18510750000,15599000000
13-Jun-2002,27039750000,22579750000
14-Jun-2002,29270000000,24327500000
15-Jun-2002,15074750000,12832500000
16-Jun-2002,10223750000,8713000000
17-Jun-2002,17353250000,14608000000
18-Jun-2002,17071000000,14325250000
19-Jun-2002,24185500000,20333000000
20-Jun-2002,31735000000,26553000000
21-Jun-2002,25853250000,21772500000
22-Jun-2002,20065750000,17065500000
23-Jun-2002,18448750000,16079750000
24-Jun-2002,21143750000,18200750000
25-Jun-2002,33285000000,28707500000
26-Jun-2002,26778250000,22633750000
27-Jun-2002,42369000000,36682500000
28-Jun-2002,39397500000,33949500000
29-Jun-2002,53599000000,45271750000
30-Jun-2002,44539500000,37310750000
01-Jul-2002,42823750000,36008500000
02-Jul-2002,44836000000,37294500000
03-Jul-2002,47291000000,39855000000
04-Jul-2002,48079250000,40023000000
05-Jul-2002,34469500000,30266000000
06-Jul-2002,43221250000,38473750000
07-Jul-2002,50596500000,42252000000
08-Jul-2002,67374000000,58503000000
09-Jul-2002,55989750000,49955000000
10-Jul-2002,54986750000,48867750000
11-Jul-2002,66580500000,58035500000
12-Jul-2002,40643000000,34691000000
13-Jul-2002,50347000000,42759250000
14-Jul-2002,20423000000,18031250000
15-Jul-2002,24326750000,21231750000
16-Jul-2002,23134000000,19185500000
17-Jul-2002,28398500000,24314250000
18-Jul-2002,31496500000,28430500000
19-Jul-2002,25154750000,21644000000
20-Jul-2002,47124250000,42181500000
21-Jul-2002,53101000000,46802250000
22-Jul-2002,53723250000,47377000000
23-Jul-2002,32416750000,28929750000
24-Jul-2002,34383750000,30204750000
25-Jul-2002,24717500000,21991000000
26-Jul-2002,30876000000,27340000000
27-Jul-2002,44345500000,40014250000
28-Jul-2002,49183500000,44587000000
29-Jul-2002,37118250000,33108750000
30-Jul-2002,32338750000,27522500000
31-Jul-2002,35169250000,30717750000
01-Aug-2002,34992250000,30646250000
02-Aug-2002,48938250000,43058750000
03-Aug-2002,35034250000,30518000000
04-Aug-2002,33587000000,29341000000
05-Aug-2002,30228000000,27081250000
06-Aug-2002,46078500000,41650000000
07-Aug-2002,37315750000,34177250000
08-Aug-2002,39242750000,35417750000
09-Aug-2002,42622750000,36892750000
10-Aug-2002,36005500000,31262250000
11-Aug-2002,29334250000,26416500000
12-Aug-2002,27020000000,23880500000
13-Aug-2002,34742750000,30385500000
14-Aug-2002,48011000000,42657250000
15-Aug-2002,53384250000,47301250000
16-Aug-2002,30965000000,27543500000
17-Aug-2002,29818500000,26664750000
18-Aug-2002,19102750000,16810500000
19-Aug-2002,28872000000,25945750000
20-Aug-2002,26603250000,23341250000
21-Aug-2002,16374250000,14100250000
22-Aug-2002,16215250000,13799250000
23-Aug-2002,23559000000,20567750000
24-Aug-2002,29156500000,25981250000
25-Aug-2002,23006250000,19680000000
26-Aug-2002,24547250000,22246500000
27-Aug-2002,26423500000,23754250000
28-Aug-2002,15589250000,13815500000
29-Aug-2002,13599500000,11645250000
30-Aug-2002,15658750000,13952250000
31-Aug-2002,23356000000,20962750000
01-Jun-2003,10761750000,8579000000
02-Jun-2003,12572500000,9968500000
03-Jun-2003,15266500000,11935500000
04-Jun-2003,13845250000,10570250000
05-Jun-2003,16418500000,13122500000
06-Jun-2003,13239250000,10443250000
07-Jun-2003,17073250000,13695750000
08-Jun-2003,13537000000,10976500000
09-Jun-2003,12186000000,9678250000
10-Jun-2003,15399750000,12721000000
11-Jun-2003,14448000000,11720500000
12-Jun-2003,13453000000,10992500000
13-Jun-2003,16699250000,13561500000
14-Jun-2003,21507750000,17730250000
15-Jun-2003,22210250000,18245250000
16-Jun-2003,24552500000,20266250000
17-Jun-2003,23748000000,19641500000
18-Jun-2003,10469000000,8745500000
19-Jun-2003,24533500000,20012250000
20-Jun-2003,18449000000,15000500000
21-Jun-2003,20982000000,17157000000
22-Jun-2003,29020750000,23406000000
23-Jun-2003,38679750000,30591000000
24-Jun-2003,42133500000,33182000000
25-Jun-2003,52714250000,41739500000
26-Jun-2003,41672000000,32373000000
27-Jun-2003,34091250000,25226500000
28-Jun-2003,42628000000,35609250000
29-Jun-2003,20915000000,16456000000
30-Jun-2003,23771000000,20174000000
01-Jul-2003,25705000000,21853750000
02-Jul-2003,33864000000,28243750000
03-Jul-2003,35626750000,28783750000
04-Jul-2003,46471250000,37286500000
05-Jul-2003,55039750000,47038250000
06-Jul-2003,59524250000,49129750000
07-Jul-2003,62469250000,52280750000
08-Jul-2003,58751750000,47580750000
09-Jul-2003,54292750000,46017500000
10-Jul-2003,56864000000,47728500000
11-Jul-2003,57853000000,48432500000
12-Jul-2003,44281000000,37830250000
13-Jul-2003,35323500000,28101500000
14-Jul-2003,33081250000,27772500000
15-Jul-2003,45458500000,37431000000
16-Jul-2003,45506750000,40137000000
17-Jul-2003,48273250000,41951750000
18-Jul-2003,52388750000,43487000000
19-Jul-2003,53079250000,46709000000
20-Jul-2003,54175500000,47373250000
21-Jul-2003,60401000000,51710000000
22-Jul-2003,58852500000,50694500000
23-Jul-2003,51297750000,45592750000
24-Jul-2003,59895000000,52029000000
25-Jul-2003,43520000000,38402250000
26-Jul-2003,39320000000,34674750000
27-Jul-2003,40881000000,35652750000
28-Jul-2003,39767250000,35072000000
29-Jul-2003,43885500000,37437500000
30-Jul-2003,59127000000,52027500000
31-Jul-2003,32116250000,28493250000
01-Aug-2003,63836250000,55659500000
02-Aug-2003,58880500000,51873000000
03-Aug-2003,42269750000,37996000000
04-Aug-2003,50248750000,44860500000
05-Aug-2003,59567000000,52114500000
06-Aug-2003,34125250000,29811500000
07-Aug-2003,68969500000,62121250000
08-Aug-2003,64725500000,58217500000
09-Aug-2003,37132250000,32928500000
10-Aug-2003,40231000000,35035750000
11-Aug-2003,43261500000,37167750000
12-Aug-2003,36649000000,32583250000
13-Aug-2003,39687250000,36009000000
14-Aug-2003,28348750000,25080250000
15-Aug-2003,42576750000,37938750000
16-Aug-2003,25199750000,22360500000
17-Aug-2003,24092500000,21364000000
18-Aug-2003,8720500000,7458250000
19-Aug-2003,18791750000,16281000000
20-Aug-2003,19188250000,17221250000
21-Aug-2003,34893250000,31343500000
22-Aug-2003,46480000000,42121250000
23-Aug-2003,26124500000,22871000000
24-Aug-2003,31154250000,28280500000
25-Aug-2003,40068250000,36256500000
26-Aug-2003,81909500000,75149500000
27-Aug-2003,74058500000,66415000000
28-Aug-2003,74023000000,67025000000
29-Aug-2003,58444250000,50661000000
30-Aug-2003,33194750000,28699500000
31-Aug-2003,26130750000,22587250000
01-Jun-2004,13678250000,11090250000
02-Jun-2004,11370000000,9295250000
03-Jun-2004,12150000000,10084000000
04-Jun-2004,8365500000,6695750000
05-Jun-2004,5217250000,4263000000
06-Jun-2004,7284750000,5821500000
07-Jun-2004,12801750000,10745500000
08-Jun-2004,12991500000,10757000000
09-Jun-2004,12794750000,10628500000
10-Jun-2004,17860500000,14819500000
11-Jun-2004,16125000000,13462500000
12-Jun-2004,16373250000,13660000000
13-Jun-2004,9842000000,8106000000
14-Jun-2004,14295000000,11985250000
15-Jun-2004,7055750000,5738750000
16-Jun-2004,11509000000,9403000000
17-Jun-2004,12551250000,10464750000
18-Jun-2004,14759250000,12387000000
19-Jun-2004,30269250000,24624000000
20-Jun-2004,29118250000,23541250000
21-Jun-2004,28998750000,23866250000
22-Jun-2004,27994250000,22431750000
23-Jun-2004,26152000000,21619250000
24-Jun-2004,18823750000,15211500000
25-Jun-2004,23669750000,19728250000
26-Jun-2004,24511500000,20737500000
27-Jun-2004,22857750000,19134500000
28-Jun-2004,22223750000,19019000000
29-Jun-2004,19606000000,15973000000
30-Jun-2004,16708750000,14139500000
01-Jul-2004,25539750000,21893250000
02-Jul-2004,31214750000,26684000000
03-Jul-2004,29133750000,24524500000
04-Jul-2004,25210250000,21302250000
05-Jul-2004,31777250000,27335000000
06-Jul-2004,21608250000,17218750000
07-Jul-2004,31132250000,26732750000
08-Jul-2004,37286750000,30677250000
09-Jul-2004,34828750000,29878250000
10-Jul-2004,36969500000,30944750000
11-Jul-2004,34962750000,28814500000
12-Jul-2004,37217000000,31663500000
13-Jul-2004,39830750000,34620000000
14-Jul-2004,46985750000,40967500000
15-Jul-2004,48195750000,42113750000
16-Jul-2004,72488250000,63557000000
17-Jul-2004,79136000000,69262000000
18-Jul-2004,57438500000,50209500000
19-Jul-2004,48870250000,39344000000
20-Jul-2004,35350250000,28043250000
21-Jul-2004,23092500000,19783250000
22-Jul-2004,28558500000,25351000000
23-Jul-2004,29400250000,25231250000
24-Jul-2004,39760500000,35537000000
25-Jul-2004,33338500000,29344250000
26-Jul-2004,23103750000,20226250000
27-Jul-2004,22465000000,19747250000
28-Jul-2004,25055250000,21845500000
29-Jul-2004,21812000000,18386500000
30-Jul-2004,26874250000,22864000000
31-Jul-2004,32243500000,28576250000
01-Aug-2004,37047750000,33466750000
02-Aug-2004,53251250000,46021000000
03-Aug-2004,31325500000,27235000000
04-Aug-2004,40586250000,33727250000
05-Aug-2004,44984250000,38960250000
06-Aug-2004,51187250000,43833250000
07-Aug-2004,39307750000,32849250000
08-Aug-2004,46871000000,41964500000
09-Aug-2004,43482250000,38786250000
10-Aug-2004,40136000000,36678500000
11-Aug-2004,44229250000,39568250000
12-Aug-2004,72005750000,65377750000
13-Aug-2004,80231500000,71427250000
14-Aug-2004,77943000000,68403250000
15-Aug-2004,54402250000,48334500000
16-Aug-2004,63039500000,56499500000
17-Aug-2004,58066500000,52238250000
18-Aug-2004,66518750000,57549750000
19-Aug-2004,61321500000,53420750000
20-Aug-2004,59605750000,51584250000
21-Aug-2004,63426000000,55281250000
22-Aug-2004,51068250000,45192000000
23-Aug-2004,48001000000,42184500000
24-Aug-2004,37630000000,33537250000
25-Aug-2004,29214500000,25773500000
26-Aug-2004,15476500000,13592500000
27-Aug-2004,12261500000,10960750000
28-Aug-2004,16765250000,14933000000
29-Aug-2004,17480250000,15762500000
30-Aug-2004,12899250000,11537500000
31-Aug-2004,13008250000,11519500000
01-Jun-2005,10397750000,8624500000
02-Jun-2005,10176500000,8457000000
03-Jun-2005,13120750000,10912500000
04-Jun-2005,13570250000,11481500000
05-Jun-2005,13999500000,11749750000
06-Jun-2005,13943000000,11643500000
07-Jun-2005,12230250000,10209000000
08-Jun-2005,14136750000,11761250000
09-Jun-2005,11539000000,9605750000
10-Jun-2005,20240000000,17017500000
11-Jun-2005,17498500000,14635750000
12-Jun-2005,26024500000,22212500000
13-Jun-2005,28949000000,24320750000
14-Jun-2005,34107500000,28575750000
15-Jun-2005,35569000000,30475000000
16-Jun-2005,24524750000,20477250000
17-Jun-2005,31868250000,27290000000
18-Jun-2005,32748500000,27608500000
19-Jun-2005,36417500000,31231500000
20-Jun-2005,24587750000,20289750000
21-Jun-2005,19842000000,16415250000
22-Jun-2005,25499250000,22124000000
23-Jun-2005,31905500000,27672000000
24-Jun-2005,32968250000,28653000000
25-Jun-2005,31284250000,27469750000
26-Jun-2005,27344750000,23869250000
27-Jun-2005,20566750000,17520750000
28-Jun-2005,15472500000,13115000000
29-Jun-2005,18349000000,15929000000
30-Jun-2005,17086250000,14413000000
01-Jul-2005,14726000000,12245000000
02-Jul-2005,28755500000,24487000000
03-Jul-2005,37780500000,33131000000
04-Jul-2005,34388500000,29541000000
05-Jul-2005,24367250000,20675000000
06-Jul-2005,34603500000,30942750000
07-Jul-2005,24527500000,20618000000
08-Jul-2005,19153750000,16555500000
09-Jul-2005,24118500000,20959500000
10-Jul-2005,37851750000,33451750000
11-Jul-2005,39513750000,34108000000
12-Jul-2005,24890250000,22065000000
13-Jul-2005,38249250000,34022250000
14-Jul-2005,19615750000,17220000000
15-Jul-2005,22596000000,19983250000
16-Jul-2005,30032250000,25952750000
17-Jul-2005,40582000000,35586500000
18-Jul-2005,51253250000,45573500000
19-Jul-2005,72518250000,63972000000
20-Jul-2005,78900750000,70738500000
21-Jul-2005,92652500000,82532250000
22-Jul-2005,85862500000,76330500000
23-Jul-2005,70694000000,62935000000
24-Jul-2005,62033000000,55805750000
25-Jul-2005,63619250000,57596500000
26-Jul-2005,83930500000,74585250000
27-Jul-2005,74612000000,66878750000
28-Jul-2005,57942250000,50944500000
29-Jul-2005,53044750000,46753500000
30-Jul-2005,40519000000,35571000000
31-Jul-2005,51028750000,44406000000
01-Aug-2005,46158000000,41062000000
02-Aug-2005,30717000000,27052500000
03-Aug-2005,49106500000,43581250000
04-Aug-2005,45441500000,40458750000
05-Aug-2005,76195750000,67790500000
06-Aug-2005,73403250000,66210750000
07-Aug-2005,69387250000,62245500000
08-Aug-2005,78191000000,70150750000
09-Aug-2005,69776000000,61923500000
10-Aug-2005,73455250000,65833500000
11-Aug-2005,62299500000,55068250000
12-Aug-2005,52945500000,47252750000
13-Aug-2005,43146750000,38020250000
14-Aug-2005,45483750000,40385500000
15-Aug-2005,41388500000,37067250000
16-Aug-2005,48283750000,41743750000
17-Aug-2005,43597500000,37457500000
18-Aug-2005,46665250000,41713500000
19-Aug-2005,31171750000,28210250000
20-Aug-2005,22335000000,20118500000
21-Aug-2005,20832000000,18777750000
22-Aug-2005,19933000000,17874750000
23-Aug-2005,28602250000,25713750000
24-Aug-2005,32038250000,28947250000
25-Aug-2005,38760500000,35155500000
26-Aug-2005,31488500000,28235750000
27-Aug-2005,33398250000,30090250000
28-Aug-2005,30408750000,27275500000
29-Aug-2005,41723750000,37890750000
30-Aug-2005,40411000000,36589000000
31-Aug-2005,25584250000,22676500000
01-Jun-2006,10525500000,8551500000
02-Jun-2006,12434250000,10251500000
03-Jun-2006,8585750000,6896250000
04-Jun-2006,11041750000,9047250000
05-Jun-2006,6732250000,5313500000
06-Jun-2006,8881250000,7273750000
07-Jun-2006,11370500000,9373750000
08-Jun-2006,9488500000,7693500000
09-Jun-2006,11923250000,9969750000
10-Jun-2006,7562250000,6319750000
11-Jun-2006,12087750000,10168500000
12-Jun-2006,9342000000,7500750000
13-Jun-2006,11429000000,9588500000
14-Jun-2006,9462000000,7845250000
15-Jun-2006,4918750000,3915750000
16-Jun-2006,5684750000,4699000000
17-Jun-2006,6150000000,5116500000
18-Jun-2006,12044750000,10355750000
19-Jun-2006,7540250000,6190250000
20-Jun-2006,3406000000,2670500000
21-Jun-2006,8544750000,6910500000
22-Jun-2006,15798500000,13451250000
23-Jun-2006,23902000000,20070750000
24-Jun-2006,18197000000,15179500000
25-Jun-2006,21412250000,17763500000
26-Jun-2006,16272750000,13185500000
27-Jun-2006,16699500000,14375500000
28-Jun-2006,19706250000,16516500000
29-Jun-2006,22461750000,19068500000
30-Jun-2006,10596750000,8988750000
01-Jul-2006,9582500000,8163000000
02-Jul-2006,11326500000,9602250000
03-Jul-2006,17990250000,15553750000
04-Jul-2006,19668500000,16972750000
05-Jul-2006,15243000000,12612750000
06-Jul-2006,19454000000,17022250000
07-Jul-2006,32250250000,26798250000
08-Jul-2006,38683500000,32292500000
09-Jul-2006,22163750000,18128500000
10-Jul-2006,23053500000,19880250000
11-Jul-2006,21635750000,18497500000
12-Jul-2006,16360250000,14228750000
13-Jul-2006,26490250000,22650000000
14-Jul-2006,17672750000,14370500000
15-Jul-2006,16845000000,14478750000
16-Jul-2006,34699250000,29335000000
17-Jul-2006,32840500000,28695500000
18-Jul-2006,33442000000,29034000000
19-Jul-2006,44615250000,38393000000
20-Jul-2006,40738000000,36053250000
21-Jul-2006,67676000000,60606250000
22-Jul-2006,43148750000,38107750000
23-Jul-2006,63744000000,56075000000
24-Jul-2006,48919250000,43286000000
25-Jul-2006,62394000000,53086500000
26-Jul-2006,62145250000,52973000000
27-Jul-2006,51444500000,44309750000
28-Jul-2006,53083500000,45600250000
29-Jul-2006,54946750000,46792500000
30-Jul-2006,48109500000,41506750000
31-Jul-2006,49765500000,42039500000
01-Aug-2006,53493000000,45686250000
02-Aug-2006,47690750000,42341750000
03-Aug-2006,48154500000,42353750000
04-Aug-2006,32443750000,27151500000
05-Aug-2006,24789750000,21251000000
06-Aug-2006,42399750000,36342250000
07-Aug-2006,41096250000,34831000000
08-Aug-2006,54729000000,48345000000
09-Aug-2006,37960000000,33614500000
10-Aug-2006,48630500000,42977250000
11-Aug-2006,39080250000,33684500000
12-Aug-2006,47482500000,41701250000
13-Aug-2006,52252750000,45065500000
14-Aug-2006,63756000000,56887000000
15-Aug-2006,70357000000,63032500000
16-Aug-2006,61677750000,55367250000
17-Aug-2006,44717500000,39488000000
18-Aug-2006,47059750000,42371000000
19-Aug-2006,40989250000,36230000000
20-Aug-2006,40411750000,35704750000
21-Aug-2006,43524250000,38902500000
22-Aug-2006,29483750000,26242000000
23-Aug-2006,16095000000,13812750000
24-Aug-2006,26654000000,23177000000
25-Aug-2006,23311250000,20810500000
26-Aug-2006,24474750000,21819500000
27-Aug-2006,23935750000,20900500000
28-Aug-2006,41891750000,37818250000
29-Aug-2006,42667000000,37967000000
30-Aug-2006,35079750000,30726500000
31-Aug-2006,29503750000,26082000000
01-Jun-2007,3328250000,2607750000
02-Jun-2007,9199500000,7459500000
03-Jun-2007,7507250000,6039750000
04-Jun-2007,7436500000,5873000000
05-Jun-2007,10107250000,8297250000
06-Jun-2007,11725000000,9403000000
07-Jun-2007,19194500000,16026500000
08-Jun-2007,11328000000,9349500000
09-Jun-2007,11834250000,9861750000
10-Jun-2007,11720500000,9775750000
11-Jun-2007,23779000000,20049250000
12-Jun-2007,21735500000,18288250000
13-Jun-2007,13862750000,11556750000
14-Jun-2007,15100000000,12854750000
15-Jun-2007,10207000000,8368750000
16-Jun-2007,10542250000,8707500000
17-Jun-2007,17247500000,14018500000
18-Jun-2007,21534000000,18341250000
19-Jun-2007,20967500000,17494750000
20-Jun-2007,14169000000,11319000000
21-Jun-2007,28882000000,24380500000
22-Jun-2007,33387250000,27866250000
23-Jun-2007,34725750000,29539750000
24-Jun-2007,26322250000,22013000000
25-Jun-2007,64712000000,57032250000
26-Jun-2007,57324250000,48500750000
27-Jun-2007,73727750000,63190000000
28-Jun-2007,59041000000,49019750000
29-Jun-2007,32170250000,26610500000
30-Jun-2007,35842500000,30301250000
01-Jul-2007,39332500000,33788500000
02-Jul-2007,45937750000,39032500000
03-Jul-2007,37308250000,31804000000
04-Jul-2007,55683250000,47413500000
05-Jul-2007,41029750000,33330750000
06-Jul-2007,44412000000,36014750000
07-Jul-2007,50064500000,41459000000
08-Jul-2007,68574250000,58315750000
09-Jul-2007,77511500000,66464000000
10-Jul-2007,102087500000,89153000000
11-Jul-2007,103619000000,92025250000
12-Jul-2007,100793250000,89733000000
13-Jul-2007,91875000000,81017000000
14-Jul-2007,53986000000,47997250000
15-Jul-2007,56534250000,49459750000
16-Jul-2007,39381250000,34834750000
17-Jul-2007,58551000000,52187500000
18-Jul-2007,35805250000,30901000000
19-Jul-2007,58830000000,52038000000
20-Jul-2007,54477750000,46306250000
21-Jul-2007,45679500000,39338500000
22-Jul-2007,50318750000,43503250000
23-Jul-2007,70093000000,61848500000
24-Jul-2007,85611750000,76147000000
25-Jul-2007,57732500000,49869750000
26-Jul-2007,53177500000,45441500000
29-Jul-2007,44483000000,40032250000
30-Jul-2007,54796250000,48085500000
31-Jul-2007,41924500000,37289750000
01-Aug-2007,53164000000,47655750000
02-Aug-2007,66265250000,59738750000
03-Aug-2007,57006750000,50341250000
04-Aug-2007,72348750000,64356750000
05-Aug-2007,66849000000,58912000000
06-Aug-2007,55247500000,49272000000
07-Aug-2007,57605250000,52468250000
08-Aug-2007,90777500000,80952750000
09-Aug-2007,97028500000,86264250000
10-Aug-2007,80660000000,72590000000
11-Aug-2007,92625000000,84268250000
12-Aug-2007,98254750000,90375250000
13-Aug-2007,96099500000,87165750000
14-Aug-2007,57932500000,51423750000
15-Aug-2007,58152750000,52060750000
16-Aug-2007,64041750000,58193250000
17-Aug-2007,64949500000,58013750000
18-Aug-2007,57674000000,51857750000
19-Aug-2007,63258750000,58030250000
20-Aug-2007,53124750000,47194750000
21-Aug-2007,32878500000,29341000000
22-Aug-2007,39633750000,35596750000
23-Aug-2007,22990000000,19661500000
24-Aug-2007,37612000000,33628500000
25-Aug-2007,41895750000,37066000000
26-Aug-2007,43166000000,39343000000
27-Aug-2007,69553750000,62670500000
28-Aug-2007,50708250000,45267750000
29-Aug-2007,37481250000,32584500000
30-Aug-2007,28629250000,24711000000
31-Aug-2007,25123250000,22379250000
01-Jun-2008,9002000000,7480500000
02-Jun-2008,7848250000,6448250000
03-Jun-2008,12047000000,9737500000
04-Jun-2008,9227000000,7514750000
05-Jun-2008,11343000000,9144500000
06-Jun-2008,8256750000,6739250000
07-Jun-2008,11997750000,9762750000
08-Jun-2008,11479000000,9434750000
09-Jun-2008,18784500000,15403000000
10-Jun-2008,20688500000,16638750000
11-Jun-2008,23999750000,20059250000
12-Jun-2008,21119500000,17092000000
13-Jun-2008,14700750000,12044750000
14-Jun-2008,19125250000,15632750000
15-Jun-2008,20296250000,16667500000
16-Jun-2008,21306000000,18170000000
17-Jun-2008,20798500000,17312500000
18-Jun-2008,24770250000,21026500000
19-Jun-2008,21009250000,17426750000
20-Jun-2008,25888000000,21608250000
21-Jun-2008,24823000000,20617750000
22-Jun-2008,29972500000,24982250000
23-Jun-2008,28966000000,24332250000
24-Jun-2008,31552750000,25212000000
25-Jun-2008,35772750000,28806000000
26-Jun-2008,34460250000,27548500000
27-Jun-2008,38029000000,30335500000
28-Jun-2008,53654250000,43094750000
29-Jun-2008,47331750000,36556500000
30-Jun-2008,37979250000,30723000000
01-Jul-2008,35311750000,28638500000
02-Jul-2008,36971000000,29899750000
03-Jul-2008,44990250000,36340500000
04-Jul-2008,58088250000,48306250000
05-Jul-2008,60871750000,51277500000
06-Jul-2008,59990000000,50268500000
07-Jul-2008,62728500000,51841500000
08-Jul-2008,65493250000,55083750000
09-Jul-2008,52571250000,45450000000
10-Jul-2008,55544750000,47517750000
11-Jul-2008,44027000000,37423500000
12-Jul-2008,32001750000,27197250000
13-Jul-2008,26790500000,23511750000
14-Jul-2008,45554750000,39699750000
15-Jul-2008,54912000000,48078750000
16-Jul-2008,54528000000,46774500000
17-Jul-2008,68597000000,59372750000
18-Jul-2008,83922250000,72831500000
19-Jul-2008,78653250000,69453500000
20-Jul-2008,70128500000,61578250000
21-Jul-2008,48648250000,42952750000
22-Jul-2008,31798500000,28236500000
23-Jul-2008,41339250000,36368250000
24-Jul-2008,35825250000,31108750000
25-Jul-2008,57579750000,50869750000
26-Jul-2008,65060750000,57260250000
27-Jul-2008,75605500000,67224500000
28-Jul-2008,84076250000,74934000000
29-Jul-2008,103198000000,93952000000
30-Jul-2008,121854500000,109929000000
31-Jul-2008,102974000000,92662750000
01-Aug-2008,95066500000,84436500000
02-Aug-2008,106042750000,95396000000
03-Aug-2008,85520250000,74260750000
04-Aug-2008,68537250000,59603000000
05-Aug-2008,69609750000,61215500000
06-Aug-2008,73083000000,64785250000
07-Aug-2008,73062250000,65339000000
08-Aug-2008,81564500000,73203250000
09-Aug-2008,78862500000,70404000000
10-Aug-2008,70075750000,60921500000
11-Aug-2008,69822500000,62516750000
12-Aug-2008,40669000000,36335500000
13-Aug-2008,41673750000,37304250000
14-Aug-2008,29309500000,25658500000
15-Aug-2008,37312750000,33395500000
16-Aug-2008,26642000000,23331000000
17-Aug-2008,23716000000,20416500000
18-Aug-2008,25947750000,22551250000
19-Aug-2008,35411250000,31939000000
20-Aug-2008,61477750000,54955250000
21-Aug-2008,26541750000,23689250000
22-Aug-2008,29677500000,26761750000
23-Aug-2008,18592500000,16545750000
24-Aug-2008,20075250000,18190500000
25-Aug-2008,22127500000,19495000000
26-Aug-2008,33972750000,30453250000
27-Aug-2008,24982250000,21678000000
28-Aug-2008,30770250000,26465250000
29-Aug-2008,33963500000,29480750000
30-Aug-2008,37215750000,32269750000
31-Aug-2008,27409500000,23121000000
01-Jun-2009,5319000000,4269750000
02-Jun-2009,6237250000,4909500000
03-Jun-2009,14370000000,11713750000
04-Jun-2009,8187250000,6645250000
05-Jun-2009,12160500000,10036750000
06-Jun-2009,10021250000,8101500000
07-Jun-2009,10293500000,8562500000
08-Jun-2009,10311750000,8520750000
09-Jun-2009,10976750000,9135250000
10-Jun-2009,12267250000,10118000000
11-Jun-2009,11114250000,9047000000
12-Jun-2009,15905750000,13078500000
13-Jun-2009,12672750000,9948250000
14-Jun-2009,13731000000,11266000000
15-Jun-2009,14680750000,11695000000
16-Jun-2009,18453500000,14885750000
17-Jun-2009,20103000000,16197250000
18-Jun-2009,13129750000,10474750000
19-Jun-2009,12208750000,10065000000
20-Jun-2009,10446500000,8449250000
21-Jun-2009,8116250000,6779000000
22-Jun-2009,10638250000,8898500000
23-Jun-2009,12293500000,9972750000
24-Jun-2009,13835500000,11147250000
25-Jun-2009,17640750000,14372000000
26-Jun-2009,14514000000,12145250000
27-Jun-2009,12157000000,9929250000
28-Jun-2009,18294000000,15022750000
29-Jun-2009,16951500000,13892250000
30-Jun-2009,17060500000,14101250000
