date,darkice_area451,darkice_area431
01-Jul-2009,7719000000,6518750000
02-Jul-2009,9506750000,7831750000
03-Jul-2009,9166250000,7411250000
04-Jul-2009,7588250000,6185500000
05-Jul-2009,12294000000,10253250000
06-Jul-2009,23653750000,19965000000
07-Jul-2009,34513750000,29827000000
08-Jul-2009,39496750000,34331250000
09-Jul-2009,29137750000,25019500000
10-Jul-2009,45627500000,39145000000
11-Jul-2009,43351000000,36765250000
12-Jul-2009,50939750000,43381500000
13-Jul-2009,50538750000,41473750000
14-Jul-2009,45116750000,38592500000
15-Jul-2009,75823250000,66046750000
16-Jul-2009,73820500000,64399000000
17-Jul-2009,77029750000,66136250000
18-Jul-2009,80269000000,69445750000
19-Jul-2009,86932500000,74575250000
20-Jul-2009,76676500000,66475750000
21-Jul-2009,77539500000,67363750000
22-Jul-2009,63887000000,54709250000
23-Jul-2009,64631250000,55272500000
24-Jul-2009,61645500000,52875500000
25-Jul-2009,62263250000,53313750000
26-Jul-2009,62700750000,52719500000
27-Jul-2009,63789000000,55430750000
28-Jul-2009,57406250000,48996500000
29-Jul-2009,49630000000,42556000000
30-Jul-2009,42453750000,35980500000
31-Jul-2009,41477500000,35406250000
01-Aug-2009,50274750000,43630000000
02-Aug-2009,50185250000,42487250000
03-Aug-2009,38424000000,33531000000
04-Aug-2009,61662500000,52901750000
05-Aug-2009,69230000000,60051750000
06-Aug-2009,68715750000,58658750000
07-Aug-2009,62216750000,53599500000
08-Aug-2009,74444750000,65640750000
09-Aug-2009,66211250000,57269250000
10-Aug-2009,68627500000,59987250000
11-Aug-2009,57772250000,50574250000
12-Aug-2009,62017750000,54878250000
13-Aug-2009,66024250000,58187500000
14-Aug-2009,73972250000,66168500000
15-Aug-2009,55505250000,49155250000
16-Aug-2009,55998500000,49116000000
17-Aug-2009,58310750000,51490750000
18-Aug-2009,50222500000,44123500000
19-Aug-2009,46529250000,41325750000
20-Aug-2009,42925750000,38075250000
21-Aug-2009,31336750000,27468750000
22-Aug-2009,44743500000,40713250000
23-Aug-2009,37055500000,31875000000
24-Aug-2009,36975250000,31800000000
25-Aug-2009,29157500000,24881750000
26-Aug-2009,7893250000,6904500000
27-Aug-2009,35461250000,30733750000
28-Aug-2009,41623250000,35678250000
29-Aug-2009,45231750000,39321000000
30-Aug-2009,40250250000,34293750000
31-Aug-2009,31600000000,27259000000
01-Jun-2010,16505000000,13963500000
02-Jun-2010,22142000000,18195250000
03-Jun-2010,21740250000,17877000000
04-Jun-2010,16163250000,13318750000
05-Jun-2010,29429250000,24641750000
06-Jun-2010,37072000000,30611000000
07-Jun-2010,21044250000,16841000000
08-Jun-2010,20880000000,17465750000
09-Jun-2010,25247000000,20903000000
10-Jun-2010,17071000000,14261500000
11-Jun-2010,19205500000,16182000000
12-Jun-2010,20060250000,16386750000
13-Jun-2010,24624750000,20348750000
14-Jun-2010,29851500000,24387500000
15-Jun-2010,12262250000,10273750000
16-Jun-2010,18203250000,15491500000
17-Jun-2010,19928500000,17244000000
18-Jun-2010,27965750000,23052000000
19-Jun-2010,10671500000,8689750000
20-Jun-2010,24877000000,21198000000
21-Jun-2010,29058750000,24562500000
22-Jun-2010,30329000000,25126750000
23-Jun-2010,33699500000,28454750000
24-Jun-2010,43209500000,37505500000
25-Jun-2010,62305250000,53988000000
26-Jun-2010,67318500000,59434250000
27-Jun-2010,42546750000,36847250000
28-Jun-2010,33754000000,29569750000
29-Jun-2010,44912250000,39595000000
30-Jun-2010,21670750000,18115500000
01-Jul-2010,38435250000,33910500000
02-Jul-2010,59748000000,51068500000
03-Jul-2010,49945250000,42913000000
04-Jul-2010,50078750000,42542250000
05-Jul-2010,72220750000,62303000000
06-Jul-2010,80155750000,69350500000
07-Jul-2010,75104500000,65237000000
08-Jul-2010,78641750000,67983750000
09-Jul-2010,77243500000,67198250000
10-Jul-2010,76777000000,67749250000
11-Jul-2010,86552500000,76500000000
12-Jul-2010,69607750000,61844500000
13-Jul-2010,55804000000,48958500000
14-Jul-2010,55180250000,48915500000
15-Jul-2010,50709750000,45254250000
16-Jul-2010,66801250000,59347250000
17-Jul-2010,76216000000,68287000000
18-Jul-2010,90397000000,81423750000
19-Jul-2010,97452750000,88040000000
20-Jul-2010,91235250000,82274000000
21-Jul-2010,55363500000,49994000000
22-Jul-2010,83312500000,75054250000
23-Jul-2010,65356000000,59413000000
24-Jul-2010,47375000000,43022750000
25-Jul-2010,56095250000,50403500000
26-Jul-2010,53346750000,48254500000
27-Jul-2010,53950750000,47963000000
28-Jul-2010,76032750000,68756000000
29-Jul-2010,77944500000,70694500000
30-Jul-2010,77047750000,70340250000
31-Jul-2010,68065750000,62512000000
01-Aug-2010,74840250000,67669750000
02-Aug-2010,52060500000,46836000000
03-Aug-2010,58387750000,52410750000
04-Aug-2010,64794750000,58377000000
05-Aug-2010,93116500000,84947750000
06-Aug-2010,78533500000,72658250000
07-Aug-2010,105532000000,97084250000
08-Aug-2010,86269500000,79021250000
09-Aug-2010,81664500000,74484250000
10-Aug-2010,62149750000,56375750000
11-Aug-2010,33291000000,28917500000
12-Aug-2010,72824750000,66521750000
13-Aug-2010,96833250000,89208750000
14-Aug-2010,68492750000,60891750000
15-Aug-2010,66017000000,59129500000
16-Aug-2010,60063250000,53964500000
17-Aug-2010,76413250000,69630000000
18-Aug-2010,95881000000,88080250000
19-Aug-2010,100784250000,92176000000
20-Aug-2010,112599500000,103318500000
21-Aug-2010,56262750000,51393500000
22-Aug-2010,54072000000,49594500000
23-Aug-2010,72326500000,64848000000
24-Aug-2010,45262750000,40359250000
25-Aug-2010,41410500000,37424500000
26-Aug-2010,39368500000,35323500000
27-Aug-2010,40227250000,36427750000
28-Aug-2010,28053000000,24810500000
29-Aug-2010,42421750000,37742000000
30-Aug-2010,54037000000,48980250000
31-Aug-2010,63788750000,58348500000
01-Jun-2011,4978750000,3997500000
02-Jun-2011,5240000000,4278500000
03-Jun-2011,6519250000,5181750000
04-Jun-2011,8464750000,6867750000
05-Jun-2011,9025250000,7361500000
06-Jun-2011,8689250000,7146250000
07-Jun-2011,11239500000,9127500000
08-Jun-2011,10129000000,7928250000
09-Jun-2011,13707250000,11134750000
10-Jun-2011,14140250000,10376500000
11-Jun-2011,9201000000,7492500000
12-Jun-2011,11334000000,8810750000
13-Jun-2011,13179000000,10677500000
14-Jun-2011,19386750000,15439500000
15-Jun-2011,16436750000,13443000000
16-Jun-2011,20267000000,16635000000
17-Jun-2011,16291250000,11711250000
18-Jun-2011,21217500000,17333000000
19-Jun-2011,25570500000,19819250000
20-Jun-2011,23396750000,18840500000
21-Jun-2011,24460000000,19649750000
22-Jun-2011,22488250000,17490250000
23-Jun-2011,26398750000,21282500000
24-Jun-2011,30240250000,24372750000
25-Jun-2011,34666250000,28823250000
26-Jun-2011,29872250000,24485000000
27-Jun-2011,35722000000,29501000000
28-Jun-2011,33105500000,25418250000
29-Jun-2011,38387000000,30043500000
30-Jun-2011,39991750000,31871750000
01-Jul-2011,46746000000,36959000000
02-Jul-2011,43792250000,35797000000
03-Jul-2011,36925000000,28068250000
04-Jul-2011,42196750000,34524750000
05-Jul-2011,34818500000,28458750000
06-Jul-2011,41747250000,35485250000
07-Jul-2011,62971750000,52271500000
08-Jul-2011,44109750000,35017250000
09-Jul-2011,37140750000,30701000000
10-Jul-2011,26529750000,22915000000
11-Jul-2011,63540750000,52274000000
12-Jul-2011,60474750000,51937750000
13-Jul-2011,52740250000,44907500000
14-Jul-2011,78687500000,67398750000
15-Jul-2011,79734250000,67477500000
16-Jul-2011,58986750000,50718750000
17-Jul-2011,55049750000,46489000000
18-Jul-2011,49130500000,42032000000
19-Jul-2011,70451000000,61590250000
20-Jul-2011,60772500000,53463750000
21-Jul-2011,81450250000,70269000000
22-Jul-2011,59941750000,53158000000
23-Jul-2011,65694000000,57212750000
24-Jul-2011,67142750000,59576250000
25-Jul-2011,77095500000,67195000000
26-Jul-2011,101454500000,88463250000
27-Jul-2011,35605000000,30845250000
28-Jul-2011,39508000000,34192250000
29-Jul-2011,51860750000,46738500000
30-Jul-2011,98049250000,87233750000
31-Jul-2011,114353750000,102840500000
01-Aug-2011,102122750000,89661000000
02-Aug-2011,76592500000,66574750000
03-Aug-2011,80311250000,70877500000
04-Aug-2011,83519500000,74360250000
05-Aug-2011,89385000000,77718750000
06-Aug-2011,74954750000,67150000000
07-Aug-2011,103652500000,93260500000
08-Aug-2011,94004250000,83473000000
09-Aug-2011,92419750000,82663500000
10-Aug-2011,68003500000,60616500000
11-Aug-2011,67960000000,60961000000
12-Aug-2011,62124500000,55338750000
13-Aug-2011,65758250000,58245500000
14-Aug-2011,65717000000,58739000000
15-Aug-2011,64033500000,56802000000
16-Aug-2011,59053500000,52407500000
17-Aug-2011,53184750000,47150750000
18-Aug-2011,61878250000,54262750000
19-Aug-2011,46144750000,40496750000
20-Aug-2011,28744000000,24541500000
21-Aug-2011,27697000000,23846000000
22-Aug-2011,45921750000,39971500000
23-Aug-2011,35466250000,30435000000
24-Aug-2011,33253250000,28795000000
25-Aug-2011,22878750000,19922250000
26-Aug-2011,31931000000,28246500000
27-Aug-2011,29601250000,26296500000
28-Aug-2011,35104250000,32034500000
29-Aug-2011,21326000000,18957000000
30-Aug-2011,48278500000,42173500000
31-Aug-2011,15726000000,13700500000
01-Jun-2012,17501750000,14025750000
02-Jun-2012,21483000000,17501000000
03-Jun-2012,22501250000,18408000000
04-Jun-2012,20239750000,16628500000
05-Jun-2012,16415250000,13316000000
06-Jun-2012,6500250000,5124250000
07-Jun-2012,5882750000,4836750000
08-Jun-2012,9516250000,7880500000
09-Jun-2012,17763500000,14777500000
10-Jun-2012,20185750000,16820750000
11-Jun-2012,23288000000,19456250000
12-Jun-2012,22933500000,18989000000
13-Jun-2012,25275250000,21004250000
14-Jun-2012,20332250000,16763250000
15-Jun-2012,20893750000,17637250000
16-Jun-2012,17767750000,13300000000
17-Jun-2012,38624000000,29362000000
18-Jun-2012,26844750000,22257250000
19-Jun-2012,47795000000,36615500000
20-Jun-2012,39823750000,31714750000
21-Jun-2012,27499250000,21919750000
22-Jun-2012,33880250000,27891750000
23-Jun-2012,62532250000,50023750000
24-Jun-2012,65533500000,53330250000
25-Jun-2012,47275250000,38694250000
26-Jun-2012,73400500000,61599750000
27-Jun-2012,58939000000,49489750000
28-Jun-2012,36944750000,30541750000
29-Jun-2012,69140000000,58874750000
30-Jun-2012,63286250000,53665000000
01-Jul-2012,26543250000,22239750000
02-Jul-2012,28327750000,23443000000
03-Jul-2012,28881000000,23949250000
04-Jul-2012,40793500000,34643500000
05-Jul-2012,43292000000,38108750000
06-Jul-2012,36508750000,30930000000
07-Jul-2012,47263000000,41003750000
08-Jul-2012,66427500000,56948000000
09-Jul-2012,54923750000,46952750000
10-Jul-2012,95112000000,86090500000
11-Jul-2012,96199500000,86059250000
12-Jul-2012,121568750000,109063500000
13-Jul-2012,107952250000,94969500000
14-Jul-2012,109726500000,95556250000
15-Jul-2012,106338500000,92820750000
16-Jul-2012,91242750000,78569250000
17-Jul-2012,88249250000,77078000000
18-Jul-2012,92185500000,79554500000
19-Jul-2012,95339500000,82679000000
20-Jul-2012,69780000000,60561250000
21-Jul-2012,75435250000,66800750000
22-Jul-2012,46370750000,40744750000
23-Jul-2012,76845750000,68366000000
24-Jul-2012,75839250000,66949500000
25-Jul-2012,85196250000,75937250000
26-Jul-2012,77611250000,68871500000
27-Jul-2012,58466250000,52368000000
28-Jul-2012,38756500000,34830500000
29-Jul-2012,79796500000,71013250000
30-Jul-2012,89283000000,79920250000
31-Jul-2012,98440000000,89572250000
01-Aug-2012,114996750000,104073500000
02-Aug-2012,71198500000,64127250000
03-Aug-2012,69933250000,63112500000
04-Aug-2012,82744750000,74387750000
05-Aug-2012,83742250000,75778000000
06-Aug-2012,88408250000,79454250000
07-Aug-2012,58954250000,52830500000
08-Aug-2012,66472500000,60032750000
09-Aug-2012,26959000000,23436750000
10-Aug-2012,37555750000,33533500000
11-Aug-2012,49098000000,44635500000
12-Aug-2012,54662000000,50079250000
13-Aug-2012,48811500000,43548250000
14-Aug-2012,76590000000,70517750000
15-Aug-2012,114575500000,103854250000
16-Aug-2012,115792250000,105105750000
17-Aug-2012,105299750000,94992000000
18-Aug-2012,106955500000,97536000000
19-Aug-2012,118900000000,107519250000
20-Aug-2012,99652750000,89193500000
21-Aug-2012,99352000000,88693750000
22-Aug-2012,67644750000,60055750000
23-Aug-2012,35081000000,31265250000
24-Aug-2012,23868750000,20519750000
25-Aug-2012,26663750000,23217000000
26-Aug-2012,47082750000,41642500000
27-Aug-2012,45820250000,40483750000
28-Aug-2012,49675250000,44211500000
29-Aug-2012,40758000000,36160000000
30-Aug-2012,43928000000,38902000000
31-Aug-2012,37192250000,32086250000
01-Jun-2013,3380250000,2706750000
02-Jun-2013,3070000000,2369250000
03-Jun-2013,4534250000,3759750000
04-Jun-2013,5576750000,4506500000
05-Jun-2013,8544750000,7079000000
06-Jun-2013,10012250000,8169500000
07-Jun-2013,12584500000,10361500000
08-Jun-2013,11937500000,9762750000
09-Jun-2013,13598500000,11273250000
10-Jun-2013,14061000000,11724000000
11-Jun-2013,18453250000,15189750000
12-Jun-2013,17311250000,14209750000
13-Jun-2013,19787250000,16081750000
14-Jun-2013,22872750000,19479500000
15-Jun-2013,17979750000,15135750000
16-Jun-2013,25234250000,21592750000
17-Jun-2013,20454750000,17029500000
18-Jun-2013,24120500000,20517750000
19-Jun-2013,26977750000,22758000000
20-Jun-2013,25497500000,21376750000
21-Jun-2013,29910500000,25333750000
22-Jun-2013,24627500000,20619250000
23-Jun-2013,29221500000,24857250000
24-Jun-2013,27433250000,22351500000
25-Jun-2013,34151500000,28861500000
26-Jun-2013,26837000000,22274750000
27-Jun-2013,13122000000,11126000000
28-Jun-2013,19094000000,16562250000
29-Jun-2013,9977500000,8265250000
30-Jun-2013,12080500000,10184250000
01-Jul-2013,18317750000,15595750000
02-Jul-2013,24198750000,20853250000
03-Jul-2013,13025000000,10974500000
04-Jul-2013,20926250000,17897750000
05-Jul-2013,19515000000,16671000000
06-Jul-2013,17735750000,14815500000
07-Jul-2013,31248250000,27403750000
08-Jul-2013,24385250000,21090750000
09-Jul-2013,25731250000,22351500000
10-Jul-2013,18650500000,15908250000
11-Jul-2013,17801500000,15103000000
12-Jul-2013,30206750000,25112000000
13-Jul-2013,22832000000,19186500000
14-Jul-2013,38455250000,31832000000
15-Jul-2013,39246250000,32262750000
16-Jul-2013,36763000000,31217000000
17-Jul-2013,42182500000,36420250000
18-Jul-2013,18338000000,15475500000
19-Jul-2013,23091250000,19795250000
20-Jul-2013,48472750000,41803250000
21-Jul-2013,41763000000,35234250000
22-Jul-2013,56534500000,47605750000
23-Jul-2013,61694250000,53614500000
24-Jul-2013,59256250000,51829750000
25-Jul-2013,43892000000,38813750000
26-Jul-2013,34089250000,30280500000
27-Jul-2013,51444750000,46308500000
28-Jul-2013,48638000000,43293750000
29-Jul-2013,57292750000,50710250000
30-Jul-2013,71727750000,63607000000
31-Jul-2013,47445500000,42755000000
01-Aug-2013,50351000000,45480000000
02-Aug-2013,82487000000,72723500000
03-Aug-2013,76057250000,66301000000
04-Aug-2013,89572000000,79008000000
05-Aug-2013,36299250000,31574500000
06-Aug-2013,51465500000,45450750000
07-Aug-2013,47080000000,40138250000
08-Aug-2013,48524000000,41801250000
09-Aug-2013,56218750000,48882250000
10-Aug-2013,67174250000,59778500000
11-Aug-2013,62294750000,54537750000
12-Aug-2013,72695250000,63819750000
13-Aug-2013,49849250000,44353500000
14-Aug-2013,20868250000,18394750000
15-Aug-2013,27470250000,23955500000
16-Aug-2013,16105500000,14076500000
17-Aug-2013,14490000000,12780500000
18-Aug-2013,12787000000,11392250000
19-Aug-2013,18183000000,16184250000
20-Aug-2013,18642000000,16589750000
21-Aug-2013,16003250000,14123750000
22-Aug-2013,22145500000,19475500000
23-Aug-2013,15946250000,13997000000
24-Aug-2013,15990750000,14088750000
25-Aug-2013,10824500000,9126000000
26-Aug-2013,10637500000,8877000000
27-Aug-2013,18718750000,16253750000
28-Aug-2013,22806000000,20419250000
29-Aug-2013,14914000000,12857750000
30-Aug-2013,7258250000,6197750000
31-Aug-2013,13679250000,11929500000
01-Jun-2014,7639250000,6199750000
02-Jun-2014,7736750000,6151500000
03-Jun-2014,7377250000,6153500000
04-Jun-2014,9125750000,7511250000
05-Jun-2014,7228000000,5950250000
06-Jun-2014,8025750000,6553250000
07-Jun-2014,6630250000,5479500000
08-Jun-2014,7613000000,6351500000
09-Jun-2014,6822750000,5737000000
10-Jun-2014,14871500000,12660000000
11-Jun-2014,13784000000,11341500000
12-Jun-2014,20099500000,17084000000
13-Jun-2014,18036750000,15100750000
14-Jun-2014,17584500000,14807000000
15-Jun-2014,24563250000,20584250000
16-Jun-2014,26424250000,21024000000
17-Jun-2014,20929250000,17783250000
18-Jun-2014,14504750000,11592750000
19-Jun-2014,19673250000,16796250000
20-Jun-2014,23199500000,18964000000
21-Jun-2014,19229500000,16203250000
22-Jun-2014,26896250000,21827750000
23-Jun-2014,26420750000,22010250000
24-Jun-2014,22120000000,18613000000
25-Jun-2014,19480500000,16395250000
26-Jun-2014,26291500000,22021500000
27-Jun-2014,21053750000,17432250000
28-Jun-2014,30507250000,25806250000
29-Jun-2014,26355500000,22240500000
30-Jun-2014,19281500000,16011000000
01-Jul-2014,18803750000,16169250000
02-Jul-2014,18702500000,15603250000
03-Jul-2014,27942000000,23682250000
04-Jul-2014,30166250000,24910500000
05-Jul-2014,33700750000,29122000000
06-Jul-2014,29562500000,25393000000
07-Jul-2014,39472750000,33451250000
08-Jul-2014,51112000000,44254250000
09-Jul-2014,24601250000,20040750000
10-Jul-2014,50299250000,43627750000
11-Jul-2014,69634750000,60579250000
12-Jul-2014,63462750000,54646500000
13-Jul-2014,55170250000,46988250000
14-Jul-2014,40804750000,33931750000
15-Jul-2014,33835750000,28683500000
16-Jul-2014,33047000000,28305500000
17-Jul-2014,28326500000,23856000000
18-Jul-2014,46249750000,40842250000
19-Jul-2014,54620750000,47171000000
20-Jul-2014,76343000000,66510750000
21-Jul-2014,58024500000,51327500000
22-Jul-2014,57505000000,49549250000
23-Jul-2014,67819250000,61518000000
24-Jul-2014,74961000000,65685750000
25-Jul-2014,61249750000,53775750000
26-Jul-2014,75488500000,67618250000
27-Jul-2014,76321000000,69278250000
28-Jul-2014,57739500000,52437750000
29-Jul-2014,69621500000,63327250000
30-Jul-2014,76227750000,68591250000
31-Jul-2014,52582000000,46626750000
01-Aug-2014,41476000000,35506000000
02-Aug-2014,67211000000,58361250000
03-Aug-2014,69712750000,60927000000
04-Aug-2014,76894250000,67410500000
05-Aug-2014,85416250000,74885500000
06-Aug-2014,77295250000,68583500000
07-Aug-2014,84131000000,73883250000
08-Aug-2014,80198750000,71714250000
09-Aug-2014,46686750000,42068750000
10-Aug-2014,62415000000,55879000000
11-Aug-2014,68873500000,59657000000
12-Aug-2014,52803250000,47366500000
13-Aug-2014,42845500000,37527750000
14-Aug-2014,33619250000,28808000000
15-Aug-2014,55997500000,49659750000
16-Aug-2014,55763000000,50231250000
17-Aug-2014,66207750000,60300250000
18-Aug-2014,85939500000,77372500000
19-Aug-2014,80090750000,72955000000
20-Aug-2014,51035000000,45859500000
21-Aug-2014,74270000000,66047250000
22-Aug-2014,61717250000,55170500000
23-Aug-2014,40164750000,36291750000
24-Aug-2014,37077750000,33541000000
25-Aug-2014,32926250000,28520000000
26-Aug-2014,35130250000,30721000000
27-Aug-2014,29474250000,25677000000
28-Aug-2014,18077500000,15252750000
29-Aug-2014,16138750000,14430500000
30-Aug-2014,36624000000,32359500000
31-Aug-2014,29676000000,25885500000
01-Jun-2015,5757000000,4617250000
02-Jun-2015,7519500000,6193000000
03-Jun-2015,6882750000,5576750000
04-Jun-2015,9649250000,7893500000
05-Jun-2015,7146500000,5796250000
06-Jun-2015,8280750000,6839000000
07-Jun-2015,7207500000,5877000000
08-Jun-2015,5020000000,4058250000
09-Jun-2015,5075250000,4129750000
10-Jun-2015,6675500000,5387750000
11-Jun-2015,8228250000,6705750000
12-Jun-2015,7023750000,5747250000
13-Jun-2015,11880000000,9923750000
14-Jun-2015,8681250000,7019250000
15-Jun-2015,9951500000,8270500000
16-Jun-2015,7669750000,6315000000
17-Jun-2015,6194250000,4995500000
18-Jun-2015,12024250000,10066250000
19-Jun-2015,12037000000,9861500000
20-Jun-2015,15097250000,12788250000
21-Jun-2015,15827500000,13103500000
22-Jun-2015,19275000000,16054250000
23-Jun-2015,23581000000,19638250000
24-Jun-2015,19955500000,17089500000
25-Jun-2015,26215500000,22133500000
26-Jun-2015,29184750000,24326250000
27-Jun-2015,30436750000,25265750000
28-Jun-2015,30342250000,24746750000
29-Jun-2015,37714750000,31389750000
30-Jun-2015,34664250000,27509000000
01-Jul-2015,34997250000,28492250000
02-Jul-2015,45222500000,37060250000
03-Jul-2015,44087750000,36360500000
04-Jul-2015,43917500000,36050000000
05-Jul-2015,59734000000,48077000000
06-Jul-2015,63827500000,52246250000
07-Jul-2015,66999250000,53894250000
08-Jul-2015,76187500000,61977250000
09-Jul-2015,54837000000,42890250000
10-Jul-2015,59189250000,47638500000
11-Jul-2015,53080500000,42060250000
12-Jul-2015,36389000000,29324500000
13-Jul-2015,44169500000,35617000000
14-Jul-2015,58650250000,48945000000
15-Jul-2015,69369500000,57809750000
16-Jul-2015,78851250000,65331750000
17-Jul-2015,82574250000,69146500000
18-Jul-2015,76166000000,63558750000
19-Jul-2015,72648250000,60023000000
20-Jul-2015,62853750000,52144500000
21-Jul-2015,46202500000,38252500000
22-Jul-2015,25318750000,21720000000
23-Jul-2015,27535500000,23921750000
24-Jul-2015,25012000000,21489250000
25-Jul-2015,22993000000,19944250000
26-Jul-2015,32438000000,28174000000
27-Jul-2015,28765250000,24979000000
28-Jul-2015,39656000000,34177000000
29-Jul-2015,35009250000,30301750000
30-Jul-2015,43154250000,36832500000
31-Jul-2015,43829250000,37835000000
01-Aug-2015,48127750000,41706750000
02-Aug-2015,46405250000,39938750000
03-Aug-2015,51012500000,44235500000
04-Aug-2015,47854250000,41881500000
05-Aug-2015,44231250000,38815750000
06-Aug-2015,46711750000,40807750000
07-Aug-2015,27201750000,23798500000
08-Aug-2015,26736500000,23776500000
09-Aug-2015,14475750000,12552750000
10-Aug-2015,20709250000,18208500000
11-Aug-2015,24692000000,21632250000
12-Aug-2015,28760750000,25652750000
13-Aug-2015,27872750000,24422750000
14-Aug-2015,31347250000,27538250000
15-Aug-2015,32701500000,28960500000
16-Aug-2015,33836500000,29332750000
17-Aug-2015,24456000000,21229500000
18-Aug-2015,27280750000,23887000000
19-Aug-2015,34854250000,30750750000
20-Aug-2015,31598000000,27784500000
21-Aug-2015,25496250000,22366000000
22-Aug-2015,27592250000,24171250000
23-Aug-2015,19610000000,17152750000
24-Aug-2015,23560750000,20757250000
25-Aug-2015,21646250000,19048000000
26-Aug-2015,22394500000,19956750000
27-Aug-2015,17820500000,15510250000
28-Aug-2015,17000750000,14929250000
29-Aug-2015,22620750000,19647250000
30-Aug-2015,22582000000,19194000000
31-Aug-2015,19901000000,17346000000
01-Jun-2016,4910000000,4050250000
02-Jun-2016,7364750000,6102750000
03-Jun-2016,7357250000,6131250000
04-Jun-2016,13388250000,11458000000
05-Jun-2016,7019250000,5781500000
06-Jun-2016,16547750000,14265500000
07-Jun-2016,11709500000,9837250000
08-Jun-2016,25545250000,22141250000
09-Jun-2016,26663000000,22258500000
10-Jun-2016,19678750000,17037750000
11-Jun-2016,28260000000,23903000000
12-Jun-2016,34955500000,30638250000
13-Jun-2016,32599500000,27445750000
14-Jun-2016,26012750000,22324750000
15-Jun-2016,17970250000,15482750000
16-Jun-2016,13858250000,11646000000
17-Jun-2016,21394000000,18588250000
18-Jun-2016,23609000000,20409250000
19-Jun-2016,33821750000,28258250000
20-Jun-2016,34999250000,30771500000
21-Jun-2016,44106500000,37499250000
22-Jun-2016,27797000000,24242750000
23-Jun-2016,23742000000,20565000000
24-Jun-2016,31451750000,26356750000
25-Jun-2016,33462250000,27921500000
26-Jun-2016,24219000000,21077750000
27-Jun-2016,25453500000,22552000000
28-Jun-2016,41343000000,35678250000
29-Jun-2016,33357500000,29173250000
30-Jun-2016,28746500000,24641500000
01-Jul-2016,51589750000,45783250000
02-Jul-2016,40618250000,35936250000
03-Jul-2016,40322750000,35463750000
04-Jul-2016,53035750000,46225500000
05-Jul-2016,60601750000,53704250000
06-Jul-2016,68234250000,58861250000
07-Jul-2016,52625750000,46152500000
08-Jul-2016,38215500000,32709250000
09-Jul-2016,41740250000,35779500000
10-Jul-2016,54359000000,46248750000
11-Jul-2016,70007000000,61696000000
12-Jul-2016,68916000000,59938750000
13-Jul-2016,76602250000,69118000000
14-Jul-2016,85208750000,74949000000
15-Jul-2016,86610500000,76228250000
16-Jul-2016,94946500000,85069500000
17-Jul-2016,74451250000,66708000000
18-Jul-2016,66274000000,59561250000
19-Jul-2016,86550500000,79060500000
20-Jul-2016,101440500000,92547750000
21-Jul-2016,115268500000,106018750000
22-Jul-2016,121563750000,110114000000
23-Jul-2016,99120500000,89059000000
24-Jul-2016,104199500000,93033000000
25-Jul-2016,111581500000,101068000000
26-Jul-2016,112566000000,100825250000
27-Jul-2016,100753250000,92207000000
28-Jul-2016,99889750000,90263000000
29-Jul-2016,87521500000,78398750000
