date,darkice_area451,darkice_area431
30-Jul-2016,81383000000,71724750000
31-Jul-2016,83424000000,74204000000
01-Aug-2016,64945500000,58522000000
02-Aug-2016,73073500000,65376500000
03-Aug-2016,82175250000,73954500000
04-Aug-2016,90231500000,81469750000
05-Aug-2016,86875500000,78264000000
06-Aug-2016,79254500000,71089250000
07-Aug-2016,75419500000,67353750000
08-Aug-2016,66641000000,59575250000
09-Aug-2016,66265000000,59708250000
10-Aug-2016,77403500000,69534750000
11-Aug-2016,44391000000,39128500000
12-Aug-2016,46206250000,40782750000
13-Aug-2016,68937750000,62599500000
14-Aug-2016,71311250000,64338000000
15-Aug-2016,47962250000,43311500000
16-Aug-2016,57320000000,51788000000
17-Aug-2016,72038000000,65078000000
18-Aug-2016,60991750000,54295750000
19-Aug-2016,63594250000,58201000000
20-Aug-2016,76255500000,69991000000
21-Aug-2016,70189000000,63827500000
22-Aug-2016,82729250000,74762250000
23-Aug-2016,54329500000,49357000000
24-Aug-2016,68407000000,62230000000
25-Aug-2016,40829750000,36674000000
26-Aug-2016,15427750000,13409750000
27-Aug-2016,39981000000,34808750000
28-Aug-2016,56909250000,50718750000
29-Aug-2016,50701750000,45526500000
30-Aug-2016,50267000000,44938500000
31-Aug-2016,52219750000,47656000000
01-Jun-2017,8406250000,6965750000
02-Jun-2017,11429750000,9513750000
03-Jun-2017,11553750000,9603750000
04-Jun-2017,11514250000,9811250000
05-Jun-2017,11585000000,9718750000
06-Jun-2017,8854250000,7259750000
07-Jun-2017,12005250000,10267250000
08-Jun-2017,8438000000,7147250000
09-Jun-2017,9560750000,8234000000
10-Jun-2017,14118750000,12129250000
11-Jun-2017,14723000000,12198250000
12-Jun-2017,19396500000,16687500000
13-Jun-2017,17165750000,14738000000
14-Jun-2017,19170000000,16115250000
15-Jun-2017,19665500000,16537500000
16-Jun-2017,18253500000,15689250000
17-Jun-2017,8060750000,6739250000
18-Jun-2017,13154250000,11024500000
19-Jun-2017,7921500000,6405750000
20-Jun-2017,11140500000,9498750000
21-Jun-2017,13073750000,11132750000
22-Jun-2017,16126500000,13690000000
23-Jun-2017,20761750000,17784500000
24-Jun-2017,23394000000,19899250000
25-Jun-2017,28629750000,24629000000
26-Jun-2017,25241000000,20264500000
27-Jun-2017,31004500000,26254500000
28-Jun-2017,25736000000,22039250000
29-Jun-2017,21377250000,18405000000
30-Jun-2017,13712000000,11679750000
01-Jul-2017,8819000000,7659250000
02-Jul-2017,7605750000,6603250000
03-Jul-2017,6302750000,5248750000
04-Jul-2017,9880250000,8335000000
05-Jul-2017,14310750000,12171000000
06-Jul-2017,23695250000,20710750000
07-Jul-2017,28919500000,25961750000
08-Jul-2017,31216500000,27640000000
09-Jul-2017,43377750000,37948000000
10-Jul-2017,35601000000,30830000000
11-Jul-2017,36286750000,32186750000
12-Jul-2017,37770500000,32687250000
13-Jul-2017,34641250000,29942250000
14-Jul-2017,28804000000,24037500000
15-Jul-2017,30940500000,25860750000
16-Jul-2017,26236750000,22917750000
17-Jul-2017,17543750000,15208750000
18-Jul-2017,20819250000,18162750000
19-Jul-2017,14240250000,12274750000
20-Jul-2017,27372500000,23674750000
21-Jul-2017,34962000000,30032750000
22-Jul-2017,41776250000,36295000000
23-Jul-2017,38460250000,31881750000
24-Jul-2017,57924500000,50947000000
25-Jul-2017,63510500000,56621500000
26-Jul-2017,56068500000,50878250000
27-Jul-2017,99350500000,90358000000
28-Jul-2017,100013500000,88726000000
29-Jul-2017,86602500000,76979750000
30-Jul-2017,100459750000,88557750000
31-Jul-2017,97971750000,88214000000
01-Aug-2017,89543750000,81758500000
02-Aug-2017,78906250000,73109500000
03-Aug-2017,79259250000,70368500000
04-Aug-2017,61402500000,53305500000
05-Aug-2017,56630750000,50863750000
06-Aug-2017,50708750000,45762750000
07-Aug-2017,50324500000,45229500000
08-Aug-2017,49871000000,43526750000
09-Aug-2017,57669750000,52296000000
10-Aug-2017,48839500000,44109500000
11-Aug-2017,60323750000,54270500000
12-Aug-2017,70269750000,62276500000
13-Aug-2017,69247250000,61657500000
14-Aug-2017,77770000000,69600250000
15-Aug-2017,70280000000,62227500000
16-Aug-2017,50319750000,44575250000
17-Aug-2017,23719500000,21160250000
18-Aug-2017,12771000000,11090750000
19-Aug-2017,32637000000,28171500000
20-Aug-2017,27108750000,23159250000
21-Aug-2017,22363000000,19171500000
22-Aug-2017,25717500000,22028500000
23-Aug-2017,31716250000,28309750000
24-Aug-2017,27850500000,24611500000
25-Aug-2017,18641250000,15835750000
26-Aug-2017,25785750000,22855250000
27-Aug-2017,27291500000,23959000000
28-Aug-2017,40681500000,37159250000
29-Aug-2017,34406000000,31190250000
30-Aug-2017,30975250000,27307000000
31-Aug-2017,34607250000,31087000000
01-Jun-2018,4447000000,3584250000
02-Jun-2018,3354000000,2653250000
03-Jun-2018,4850000000,4020250000
04-Jun-2018,2932000000,2366750000
05-Jun-2018,7490500000,6140250000
06-Jun-2018,7326000000,5885500000
07-Jun-2018,5493000000,4366000000
08-Jun-2018,5891000000,4879000000
09-Jun-2018,7341750000,6007250000
10-Jun-2018,7851000000,6469750000
11-Jun-2018,7615000000,6183500000
12-Jun-2018,11801750000,10458000000
13-Jun-2018,8113250000,6824250000
14-Jun-2018,6203000000,5126000000
15-Jun-2018,7099750000,5808000000
16-Jun-2018,8264750000,6926500000
17-Jun-2018,7348750000,5997750000
18-Jun-2018,14799250000,12375250000
19-Jun-2018,17224250000,14652000000
20-Jun-2018,14133000000,11472250000
21-Jun-2018,8983250000,7489250000
22-Jun-2018,8026250000,6411000000
23-Jun-2018,9010250000,7634250000
24-Jun-2018,5167000000,4118000000
25-Jun-2018,3644750000,3022000000
26-Jun-2018,13763500000,11606000000
27-Jun-2018,16767000000,14102750000
28-Jun-2018,16065750000,13568500000
29-Jun-2018,8190500000,6882000000
30-Jun-2018,13317000000,11076250000
01-Jul-2018,11297000000,9529250000
02-Jul-2018,10076000000,8645750000
03-Jul-2018,15901500000,13177000000
04-Jul-2018,13598250000,11099250000
05-Jul-2018,17989250000,15568750000
06-Jul-2018,24144000000,19757250000
07-Jul-2018,23411750000,19579500000
08-Jul-2018,14511500000,11793750000
09-Jul-2018,19375250000,16543500000
10-Jul-2018,25533500000,21124000000
11-Jul-2018,21339000000,18295000000
12-Jul-2018,22891500000,19186500000
13-Jul-2018,37573500000,30923250000
14-Jul-2018,34142250000,29329750000
15-Jul-2018,43351250000,39037500000
16-Jul-2018,22022500000,19045750000
17-Jul-2018,26631750000,22945500000
18-Jul-2018,44363000000,38228500000
19-Jul-2018,27590250000,23227000000
20-Jul-2018,24329250000,21182500000
21-Jul-2018,28264250000,24457250000
22-Jul-2018,35405750000,31457500000
23-Jul-2018,39168250000,34361000000
24-Jul-2018,24853500000,20894000000
25-Jul-2018,22752750000,20035500000
26-Jul-2018,28686000000,25259000000
27-Jul-2018,22284750000,19704000000
28-Jul-2018,24864000000,21988000000
29-Jul-2018,22318500000,19486250000
30-Jul-2018,31421250000,28008000000
31-Jul-2018,36967500000,31878000000
01-Aug-2018,23526250000,20769750000
02-Aug-2018,21449750000,19019750000
03-Aug-2018,39586250000,35553000000
04-Aug-2018,45773000000,40296750000
05-Aug-2018,62993000000,56003250000
06-Aug-2018,35833000000,31557500000
07-Aug-2018,42056750000,37643250000
08-Aug-2018,42174250000,37757750000
09-Aug-2018,40621250000,35484500000
10-Aug-2018,66092250000,57446250000
11-Aug-2018,60450250000,54378000000
12-Aug-2018,52937500000,47115500000
13-Aug-2018,55566250000,49436000000
14-Aug-2018,38188750000,33741250000
15-Aug-2018,39329750000,34815250000
16-Aug-2018,45336000000,40421750000
17-Aug-2018,42262500000,38591250000
18-Aug-2018,47246750000,41503000000
19-Aug-2018,41263750000,36129750000
20-Aug-2018,44438250000,39578000000
21-Aug-2018,23757250000,21101750000
22-Aug-2018,29126250000,25669000000
23-Aug-2018,18953750000,16880000000
24-Aug-2018,30907750000,26799250000
25-Aug-2018,22897000000,20250250000
26-Aug-2018,27623500000,24154250000
27-Aug-2018,27637000000,24678000000
28-Aug-2018,27057000000,23765250000
29-Aug-2018,28726500000,25471500000
30-Aug-2018,12893500000,11138000000
31-Aug-2018,10202500000,8747750000
01-Jun-2019,14265500000,12308000000
02-Jun-2019,8966500000,7630250000
03-Jun-2019,14170500000,11969500000
04-Jun-2019,18636250000,16025750000
05-Jun-2019,20668000000,17532750000
06-Jun-2019,16833000000,14015500000
07-Jun-2019,16656000000,14088000000
08-Jun-2019,24208750000,20610000000
09-Jun-2019,24982750000,21050750000
10-Jun-2019,38084500000,32160000000
11-Jun-2019,41770000000,33806500000
12-Jun-2019,58323000000,50328500000
13-Jun-2019,55993000000,47235000000
14-Jun-2019,39548750000,34890500000
15-Jun-2019,42076500000,36587000000
16-Jun-2019,48074000000,40973000000
17-Jun-2019,72339750000,64819500000
18-Jun-2019,41746000000,36251500000
19-Jun-2019,70115000000,61206500000
20-Jun-2019,58921750000,51210250000
21-Jun-2019,35971000000,31004000000
22-Jun-2019,40101750000,35264000000
23-Jun-2019,23359500000,20197250000
24-Jun-2019,26943250000,21804000000
25-Jun-2019,28878750000,25521000000
26-Jun-2019,52962250000,47088750000
27-Jun-2019,26113250000,22721250000
28-Jun-2019,24480000000,20713500000
29-Jun-2019,40457750000,33347250000
30-Jun-2019,42933000000,36685500000
01-Jul-2019,45225000000,38933750000
02-Jul-2019,48756250000,40476250000
03-Jul-2019,67454500000,58398250000
04-Jul-2019,60215250000,51708750000
05-Jul-2019,72776250000,63237000000
06-Jul-2019,59034000000,51877250000
07-Jul-2019,67758000000,58081000000
08-Jul-2019,77709000000,68039500000
09-Jul-2019,80044500000,71440000000
10-Jul-2019,73671000000,64640500000
11-Jul-2019,83320250000,73946500000
12-Jul-2019,96925500000,85223250000
13-Jul-2019,84330500000,72312750000
14-Jul-2019,105256500000,92039750000
15-Jul-2019,93849750000,80858750000
16-Jul-2019,94794250000,83320250000
17-Jul-2019,74031750000,65322250000
18-Jul-2019,58602750000,51356500000
19-Jul-2019,63318000000,56438500000
20-Jul-2019,89412000000,80288250000
21-Jul-2019,87203250000,78422750000
22-Jul-2019,98409250000,87816250000
23-Jul-2019,92121000000,82021500000
24-Jul-2019,84554000000,74388750000
25-Jul-2019,76768500000,67166000000
26-Jul-2019,60955750000,53608000000
27-Jul-2019,56334000000,49077250000
28-Jul-2019,54535000000,47656750000
29-Jul-2019,91141500000,81791500000
30-Jul-2019,86513250000,77867500000
31-Jul-2019,136488500000,126234000000
01-Aug-2019,139002000000,127190500000
02-Aug-2019,143549750000,130884250000
03-Aug-2019,117895250000,106323750000
04-Aug-2019,123525250000,112084250000
05-Aug-2019,110633750000,99083500000
06-Aug-2019,64935250000,57520250000
07-Aug-2019,60056500000,53466250000
08-Aug-2019,85361500000,77197500000
09-Aug-2019,68450250000,61320000000
10-Aug-2019,78969000000,70340500000
11-Aug-2019,98338000000,88903500000
12-Aug-2019,87154000000,78226250000
13-Aug-2019,86516750000,77985250000
14-Aug-2019,94435250000,84849250000
15-Aug-2019,71555000000,65000500000
16-Aug-2019,47418000000,42101000000
17-Aug-2019,67603500000,60858500000
18-Aug-2019,67783500000,60308750000
19-Aug-2019,52829500000,47764000000
20-Aug-2019,50369500000,45331750000
21-Aug-2019,44914000000,40843500000
22-Aug-2019,44734250000,39992500000
23-Aug-2019,37588000000,33226500000
24-Aug-2019,31241500000,27685000000
25-Aug-2019,43372750000,38927000000
26-Aug-2019,34545000000,30862500000
27-Aug-2019,28523250000,25148500000
28-Aug-2019,39064000000,35343250000
29-Aug-2019,47883250000,43263500000
30-Aug-2019,40840500000,35852000000
31-Aug-2019,45556500000,40239500000
01-Jun-2020,11137250000,9497250000
02-Jun-2020,8983000000,7450000000
03-Jun-2020,11514500000,9889750000
04-Jun-2020,11201500000,9477750000
05-Jun-2020,5306000000,4229750000
06-Jun-2020,6614750000,5431500000
07-Jun-2020,2818250000,2289750000
08-Jun-2020,8937000000,7790500000
09-Jun-2020,6524750000,5340000000
10-Jun-2020,6141000000,5076500000
11-Jun-2020,8344000000,7063250000
12-Jun-2020,16711500000,14462250000
13-Jun-2020,9557000000,7994500000
14-Jun-2020,11527750000,9923000000
15-Jun-2020,8726000000,7430500000
16-Jun-2020,5918750000,4917000000
17-Jun-2020,9352250000,8077250000
18-Jun-2020,13757750000,11770750000
19-Jun-2020,14558500000,12246000000
20-Jun-2020,17915000000,15196000000
21-Jun-2020,18893000000,16093750000
22-Jun-2020,22239750000,18932500000
23-Jun-2020,13212000000,11306250000
24-Jun-2020,13907750000,11477000000
25-Jun-2020,21509250000,17643500000
26-Jun-2020,26263500000,22960250000
27-Jun-2020,26201500000,21857750000
28-Jun-2020,29217750000,24499750000
29-Jun-2020,28435750000,23547250000
30-Jun-2020,48608000000,41101250000
01-Jul-2020,52409750000,44843000000
02-Jul-2020,42877250000,37013750000
03-Jul-2020,44934250000,38382250000
04-Jul-2020,39667000000,34041250000
05-Jul-2020,31392750000,26779250000
06-Jul-2020,34312750000,29574750000
07-Jul-2020,36231250000,31730000000
08-Jul-2020,45990750000,39820750000
09-Jul-2020,25106750000,21202500000
10-Jul-2020,31529250000,27573750000
11-Jul-2020,31203750000,25989250000
12-Jul-2020,32728500000,27890500000
13-Jul-2020,28588500000,24378500000
14-Jul-2020,34550500000,30353250000
15-Jul-2020,39665000000,34785750000
16-Jul-2020,37982750000,33299000000
17-Jul-2020,54127750000,46950500000
18-Jul-2020,59999500000,52443500000
19-Jul-2020,63780000000,56257750000
20-Jul-2020,62882250000,56435000000
21-Jul-2020,56861500000,50531250000
22-Jul-2020,82655250000,73839000000
23-Jul-2020,81878750000,73529000000
24-Jul-2020,43167250000,38488500000
25-Jul-2020,37169000000,33500250000
26-Jul-2020,61871750000,55619500000
27-Jul-2020,48153750000,42733000000
28-Jul-2020,37048250000,32907250000
29-Jul-2020,33342500000,29035500000
30-Jul-2020,39541500000,35058250000
31-Jul-2020,39389500000,35202750000
01-Aug-2020,31685000000,27840750000
02-Aug-2020,42900500000,38172000000
03-Aug-2020,38191250000,34249500000
04-Aug-2020,26209750000,23466750000
05-Aug-2020,34176000000,30602750000
06-Aug-2020,29677750000,26840750000
07-Aug-2020,22861750000,20357000000
08-Aug-2020,30171250000,26953750000
09-Aug-2020,21521250000,19221500000
10-Aug-2020,20379750000,18074750000
11-Aug-2020,19635500000,17227500000
12-Aug-2020,15773500000,13825250000
13-Aug-2020,28941000000,26465500000
14-Aug-2020,34124000000,30989250000
15-Aug-2020,29991250000,26912000000
16-Aug-2020,28645000000,25469500000
17-Aug-2020,39569000000,35444500000
18-Aug-2020,53143750000,48439750000
19-Aug-2020,65604750000,59086000000
20-Aug-2020,75104250000,67725000000
21-Aug-2020,73977000000,66544500000
22-Aug-2020,68893000000,63533250000
23-Aug-2020,63034750000,56973000000
24-Aug-2020,59917000000,54125250000
25-Aug-2020,54300750000,49253250000
26-Aug-2020,53881750000,48690250000
27-Aug-2020,52099500000,47385750000
28-Aug-2020,40324250000,36006750000
29-Aug-2020,26302750000,23401500000
30-Aug-2020,61045500000,54164750000
31-Aug-2020,36160500000,32415000000
01-Jun-2021,8288750000,7005000000
02-Jun-2021,6541750000,5424750000
03-Jun-2021,10982500000,9231500000
04-Jun-2021,10671750000,9010000000
05-Jun-2021,8474250000,7022500000
06-Jun-2021,11829500000,9903750000
07-Jun-2021,16057250000,13372500000
08-Jun-2021,18360250000,15392750000
09-Jun-2021,13081500000,11101750000
10-Jun-2021,10401500000,8801750000
11-Jun-2021,7358500000,6198250000
12-Jun-2021,9746250000,8195250000
13-Jun-2021,6991250000,5818500000
14-Jun-2021,12285250000,10379000000
15-Jun-2021,13343000000,11393000000
16-Jun-2021,12114250000,9997500000
17-Jun-2021,16580000000,14013000000
18-Jun-2021,19469250000,16525000000
19-Jun-2021,19765750000,16720750000
20-Jun-2021,22123500000,18935000000
21-Jun-2021,22979750000,19479250000
22-Jun-2021,26556500000,22639000000
23-Jun-2021,24880000000,20790000000
24-Jun-2021,18744250000,15716250000
25-Jun-2021,10876250000,9326750000
26-Jun-2021,19054250000,16309000000
27-Jun-2021,24217750000,20958750000
28-Jun-2021,18620500000,15661500000
29-Jun-2021,18889750000,16282500000
30-Jun-2021,22128750000,19560500000
01-Jul-2021,32943750000,29143250000
02-Jul-2021,24188000000,20879750000
03-Jul-2021,30960000000,27178500000
04-Jul-2021,30187250000,26615000000
05-Jul-2021,9651250000,7959250000
06-Jul-2021,8473500000,7077500000
07-Jul-2021,9990250000,8664250000
08-Jul-2021,17240250000,15474750000
09-Jul-2021,15665750000,13899000000
10-Jul-2021,24230750000,21040000000
11-Jul-2021,24161500000,20198500000
12-Jul-2021,33526500000,28428250000
13-Jul-2021,25515250000,22122250000
14-Jul-2021,29731750000,25689750000
15-Jul-2021,35520250000,30012000000
16-Jul-2021,39013250000,33012000000
17-Jul-2021,44830500000,39416750000
18-Jul-2021,41674750000,36579750000
19-Jul-2021,28211250000,24809250000
20-Jul-2021,31778500000,27546250000
21-Jul-2021,45648250000,39217500000
22-Jul-2021,24923000000,21617250000
23-Jul-2021,20719500000,17609000000
24-Jul-2021,17765250000,14998250000
25-Jul-2021,32822250000,28606250000
26-Jul-2021,32619250000,29169750000
27-Jul-2021,59993500000,54177000000
28-Jul-2021,98028250000,88940000000
29-Jul-2021,102383250000,91481500000
30-Jul-2021,104350000000,93300000000
31-Jul-2021,102964750000,93158750000
01-Aug-2021,93440000000,83005250000
02-Aug-2021,77898250000,69614750000
03-Aug-2021,71726250000,63497000000
04-Aug-2021,80671500000,71333250000
05-Aug-2021,64002000000,56291500000
06-Aug-2021,59062500000,53706000000
07-Aug-2021,36089500000,32496500000
08-Aug-2021,28662250000,24667250000
09-Aug-2021,32006500000,28409750000
10-Aug-2021,26533500000,23412750000
11-Aug-2021,61276750000,56404000000
12-Aug-2021,65471000000,58672250000
13-Aug-2021,48048500000,43388250000
14-Aug-2021,45546250000,41434250000
15-Aug-2021,59197750000,54031750000
16-Aug-2021,39461500000,35115750000
17-Aug-2021,76063000000,67145000000
18-Aug-2021,74098500000,66904750000
19-Aug-2021,60509750000,53990000000
20-Aug-2021,87728000000,77741250000
21-Aug-2021,62660500000,56531500000
22-Aug-2021,77181750000,67457250000
23-Aug-2021,73572750000,63451750000
24-Aug-2021,49987750000,44450250000
25-Aug-2021,25125000000,21865250000
26-Aug-2021,51326250000,46661000000
27-Aug-2021,25618500000,22854000000
28-Aug-2021,23718750000,20560750000
29-Aug-2021,32270000000,29627500000
30-Aug-2021,42741250000,39159250000
31-Aug-2021,27016500000,24302250000
01-Jun-2022,3379750000,2773000000
02-Jun-2022,5384250000,4387000000
03-Jun-2022,9190500000,7644000000
04-Jun-2022,8900500000,7357500000
05-Jun-2022,9341000000,7887000000
06-Jun-2022,9023750000,7510250000
07-Jun-2022,10888500000,9195750000
08-Jun-2022,10732250000,8873250000
09-Jun-2022,14657250000,12329000000
10-Jun-2022,11845000000,9844000000
11-Jun-2022,6857750000,5615000000
12-Jun-2022,3143000000,2593250000
13-Jun-2022,3935000000,3317500000
14-Jun-2022,5026250000,4209250000
15-Jun-2022,5189000000,4288500000
16-Jun-2022,8759250000,7340500000
17-Jun-2022,4831000000,3996750000
18-Jun-2022,6403000000,5214000000
19-Jun-2022,11734500000,9949750000
20-Jun-2022,13701250000,11629500000
21-Jun-2022,10091250000,8721750000
22-Jun-2022,8043500000,6827750000
23-Jun-2022,8241500000,6912500000
24-Jun-2022,9662000000,8168750000
25-Jun-2022,14279000000,11872250000
26-Jun-2022,9474750000,7853750000
27-Jun-2022,12343000000,10427750000
28-Jun-2022,14609500000,12285250000
29-Jun-2022,17222750000,14704000000
30-Jun-2022,20056500000,17185750000
01-Jul-2022,13138250000,11044000000
02-Jul-2022,21907000000,19020250000
03-Jul-2022,24588000000,20732500000
04-Jul-2022,18777000000,15712250000
05-Jul-2022,15323250000,12311250000
06-Jul-2022,23728250000,19884750000
07-Jul-2022,26684500000,23103500000
08-Jul-2022,28067250000,23287000000
09-Jul-2022,29554750000,25277250000
10-Jul-2022,29084500000,24678750000
11-Jul-2022,25756250000,22014000000
12-Jul-2022,23772000000,20506500000
13-Jul-2022,33747750000,29601750000
14-Jul-2022,36996500000,31881000000
15-Jul-2022,36380500000,30101250000
16-Jul-2022,61795500000,51463250000
17-Jul-2022,48521250000,38664250000
18-Jul-2022,39232750000,31735250000
19-Jul-2022,36478750000,31407500000
20-Jul-2022,42359250000,34514500000
21-Jul-2022,51051250000,44220250000
22-Jul-2022,56834000000,49794250000
23-Jul-2022,47613000000,40873000000
24-Jul-2022,47664250000,39886250000
25-Jul-2022,26860000000,23268000000
26-Jul-2022,21337000000,18029000000
27-Jul-2022,30228000000,26086750000
28-Jul-2022,34602500000,29304000000
29-Jul-2022,32328000000,27210000000
30-Jul-2022,42168750000,37241750000
31-Jul-2022,67716750000,59300000000
01-Aug-2022,60513000000,51523250000
02-Aug-2022,39869250000,34902250000
03-Aug-2022,60096250000,51149750000
04-Aug-2022,48477250000,42945750000
05-Aug-2022,40973250000,36941500000
06-Aug-2022,53601250000,46637500000
07-Aug-2022,39687750000,33958500000
08-Aug-2022,28157750000,24433000000
09-Aug-2022,13724000000,11980750000
10-Aug-2022,19021000000,17244500000
11-Aug-2022,25724500000,23334250000
12-Aug-2022,36330750000,32794250000
13-Aug-2022,43922500000,38978000000
14-Aug-2022,38232750000,34269250000
15-Aug-2022,38984000000,34778250000
16-Aug-2022,42907750000,38106250000
17-Aug-2022,37688250000,33841500000
18-Aug-2022,34363000000,31073500000
19-Aug-2022,30533750000,27190000000
20-Aug-2022,24860250000,21711250000
21-Aug-2022,26628250000,23585750000
22-Aug-2022,34093500000,30565000000
23-Aug-2022,29627000000,26098250000
24-Aug-2022,48760000000,44070750000
25-Aug-2022,27088000000,23689500000
26-Aug-2022,35312750000,31255000000
27-Aug-2022,32896750000,28742500000
28-Aug-2022,25026250000,21500250000
29-Aug-2022,19093500000,16488000000
30-Aug-2022,31190750000,25813250000
31-Aug-2022,26679250000,23774750000
01-Jun-2023,6868750000,5653000000
02-Jun-2023,2328250000,1787750000
03-Jun-2023,4813250000,3870500000
04-Jun-2023,4629250000,3655000000
05-Jun-2023,3872500000,3139500000
06-Jun-2023,7303750000,6080000000
07-Jun-2023,6327250000,5247250000
08-Jun-2023,4154500000,3431250000
09-Jun-2023,5072000000,4252750000
10-Jun-2023,5099250000,4241250000
11-Jun-2023,9771500000,8199250000
12-Jun-2023,9433750000,7773250000
13-Jun-2023,8188000000,6799250000
14-Jun-2023,8530750000,7112000000
15-Jun-2023,7432000000,6049250000
16-Jun-2023,9502000000,7964500000
17-Jun-2023,9526000000,8124500000
18-Jun-2023,9961000000,8443500000
19-Jun-2023,13765000000,11708000000
20-Jun-2023,7701250000,6337250000
21-Jun-2023,6829750000,5678250000
22-Jun-2023,5952250000,4822000000
23-Jun-2023,11183500000,9577750000
24-Jun-2023,9253250000,7750750000
25-Jun-2023,11331000000,9530500000
26-Jun-2023,16695250000,13928250000
27-Jun-2023,12533500000,9989500000
28-Jun-2023,21115500000,17711250000
29-Jun-2023,17518500000,14060500000
30-Jun-2023,18993500000,15228500000
01-Jul-2023,26549500000,21691250000
02-Jul-2023,36113250000,29468250000
03-Jul-2023,45784500000,38506750000
04-Jul-2023,36627250000,30567500000
05-Jul-2023,41248250000,35451500000
06-Jul-2023,37983750000,31895500000
07-Jul-2023,53850000000,45902750000
08-Jul-2023,42566500000,36074250000
09-Jul-2023,34971750000,29274750000
10-Jul-2023,56159000000,49077000000
11-Jul-2023,31527000000,27057500000
12-Jul-2023,74155750000,63777750000
13-Jul-2023,57554750000,49323000000
14-Jul-2023,40817000000,35240000000
15-Jul-2023,51841000000,44940250000
16-Jul-2023,34975000000,30270750000
17-Jul-2023,29795500000,25709500000
18-Jul-2023,41752000000,35607750000
19-Jul-2023,65238750000,58204000000
20-Jul-2023,51395000000,45337000000
21-Jul-2023,46740250000,40841250000
22-Jul-2023,52810500000,45265500000
23-Jul-2023,62753250000,54947000000
24-Jul-2023,43934750000,36872000000
25-Jul-2023,40178750000,33584000000
26-Jul-2023,54156750000,44129250000
27-Jul-2023,50047750000,42400250000
28-Jul-2023,37778750000,30622500000
29-Jul-2023,53334250000,47142000000
30-Jul-2023,42454250000,37585000000
31-Jul-2023,42663750000,37918500000
01-Aug-2023,49510000000,44407000000
02-Aug-2023,49695500000,44245250000
03-Aug-2023,50664250000,45360500000
04-Aug-2023,42136500000,37498750000
05-Aug-2023,54093750000,48229000000
06-Aug-2023,57009750000,51118750000
07-Aug-2023,57443750000,51441000000
08-Aug-2023,67975500000,60654500000
09-Aug-2023,52307000000,45558250000
10-Aug-2023,40327500000,35831000000
11-Aug-2023,57703500000,50346500000
12-Aug-2023,51719000000,44202000000
13-Aug-2023,47554750000,42813500000
14-Aug-2023,61419250000,52389250000
15-Aug-2023,65428250000,58795250000
16-Aug-2023,60375250000,52231500000
17-Aug-2023,54432750000,46851500000
18-Aug-2023,67893000000,58861500000
19-Aug-2023,59877000000,53681500000
20-Aug-2023,47619500000,43213000000
21-Aug-2023,105275750000,93963250000
22-Aug-2023,118303500000,107049750000
23-Aug-2023,89969250000,80225500000
24-Aug-2023,73880000000,65907750000
25-Aug-2023,53901000000,47007250000
26-Aug-2023,36004000000,31123500000
27-Aug-2023,39518500000,34559500000
28-Aug-2023,44464750000,40546000000
29-Aug-2023,43699500000,39088000000
30-Aug-2023,38695000000,35016750000
31-Aug-2023,26758750000,23625500000
